csv_date,csv_USD_price,Date,USD_price_na,USD_price
10/2/2017,65.293297,10/4/2017,65.4431,65.4431
10/3/2017,65.571701,10/5/2017,65.019501,65.019501
10/4/2017,65.4431,10/6/2017,65.209999,65.209999
10/5/2017,65.019501,10/7/2017,#N/A,65.209999
10/6/2017,65.209999,10/8/2017,#N/A,65.209999
10/9/2017,65.4142,10/9/2017,65.4142,65.4142
10/10/2017,65.414597,10/10/2017,65.414597,65.414597
10/11/2017,65.238899,10/11/2017,65.238899,65.238899
10/12/2017,65.205399,10/12/2017,65.205399,65.205399
10/13/2017,65.045998,10/13/2017,65.045998,65.045998
10/16/2017,64.672997,10/14/2017,#N/A,65.045998
10/17/2017,64.694603,10/15/2017,#N/A,65.045998
10/18/2017,64.928703,10/16/2017,64.672997,64.672997
10/19/2017,65.0401,10/17/2017,64.694603,64.694603
10/20/2017,64.904602,10/18/2017,64.928703,64.928703
10/23/2017,65.104103,10/19/2017,65.0401,65.0401
10/24/2017,65.034897,10/20/2017,64.904602,64.904602
10/25/2017,65.079498,10/21/2017,#N/A,64.904602
10/26/2017,64.839996,10/22/2017,#N/A,64.904602
10/27/2017,64.599998,10/23/2017,65.104103,65.104103
10/30/2017,64.873398,10/24/2017,65.034897,65.034897
10/31/2017,64.8424,10/25/2017,65.079498,65.079498
11/1/2017,64.670097,10/26/2017,64.839996,64.839996
11/2/2017,64.555099,10/27/2017,64.599998,64.599998
11/3/2017,64.500504,10/28/2017,#N/A,64.599998
11/6/2017,64.693398,10/29/2017,#N/A,64.599998
11/7/2017,64.590897,10/30/2017,64.873398,64.873398
11/8/2017,65.164497,10/31/2017,64.8424,64.8424
11/9/2017,64.9105,11/1/2017,64.670097,64.670097
11/10/2017,64.968002,11/2/2017,64.555099,64.555099
11/13/2017,65.160301,11/3/2017,64.500504,64.500504
11/14/2017,65.4384,11/4/2017,#N/A,64.500504
11/15/2017,65.413399,11/5/2017,#N/A,64.500504
11/16/2017,null,11/6/2017,64.693398,64.693398
11/17/2017,65.209999,11/7/2017,64.590897,64.590897
11/20/2017,64.904999,11/8/2017,65.164497,65.164497
11/21/2017,65.025002,11/9/2017,64.9105,64.9105
11/22/2017,64.761299,11/10/2017,64.968002,64.968002
11/23/2017,64.769997,11/11/2017,#N/A,64.968002
11/24/2017,64.579399,11/12/2017,#N/A,64.968002
11/27/2017,64.544998,11/13/2017,65.160301,65.160301
11/28/2017,64.433899,11/14/2017,65.4384,65.4384
11/29/2017,64.470001,11/15/2017,65.413399,65.413399
11/30/2017,64.414803,11/16/2017,null,65.413399
12/1/2017,64.499397,11/17/2017,65.209999,65.209999
12/4/2017,64.509003,11/18/2017,#N/A,65.209999
12/5/2017,64.351402,11/19/2017,#N/A,65.209999
12/6/2017,64.356903,11/20/2017,64.904999,64.904999
12/7/2017,64.515198,11/21/2017,65.025002,65.025002
12/8/2017,64.542397,11/22/2017,64.761299,64.761299
12/11/2017,64.473,11/23/2017,64.769997,64.769997
12/12/2017,64.349998,11/24/2017,64.579399,64.579399
12/13/2017,64.550003,11/25/2017,#N/A,64.579399
12/14/2017,64.32,11/26/2017,#N/A,64.579399
12/15/2017,64.275002,11/27/2017,64.544998,64.544998
12/18/2017,64.072304,11/28/2017,64.433899,64.433899
12/19/2017,64.200104,11/29/2017,64.470001,64.470001
12/20/2017,64.0476,11/30/2017,64.414803,64.414803
12/21/2017,63.965,12/1/2017,64.499397,64.499397
12/22/2017,64.009697,12/2/2017,#N/A,64.499397
12/25/2017,64.007797,12/3/2017,#N/A,64.499397
12/26/2017,64.010498,12/4/2017,64.509003,64.509003
12/27/2017,64.028198,12/5/2017,64.351402,64.351402
12/28/2017,64.114998,12/6/2017,64.356903,64.356903
12/29/2017,64.061996,12/7/2017,64.515198,64.515198
1/1/2018,63.840801,12/8/2017,64.542397,64.542397
1/2/2018,63.867599,12/9/2017,#N/A,64.542397
1/3/2018,63.459999,12/10/2017,#N/A,64.542397
1/4/2018,63.419102,12/11/2017,64.473,64.473
1/5/2018,63.369598,12/12/2017,64.349998,64.349998
1/8/2018,63.264999,12/13/2017,64.550003,64.550003
1/9/2018,63.452,12/14/2017,64.32,64.32
1/10/2018,63.636101,12/15/2017,64.275002,64.275002
1/11/2018,63.759998,12/16/2017,#N/A,64.275002
1/12/2018,63.6721,12/17/2017,#N/A,64.275002
1/15/2018,63.588501,12/18/2017,64.072304,64.072304
1/16/2018,63.521198,12/19/2017,64.200104,64.200104
1/17/2018,63.994301,12/20/2017,64.0476,64.0476
1/18/2018,63.825001,12/21/2017,63.965,63.965
1/19/2018,63.867599,12/22/2017,64.009697,64.009697
1/22/2018,63.8321,12/23/2017,#N/A,64.009697
1/23/2018,63.8801,12/24/2017,#N/A,64.009697
1/24/2018,63.7505,12/25/2017,64.007797,64.007797
1/25/2018,63.5779,12/26/2017,64.010498,64.010498
1/26/2018,63.573101,12/27/2017,64.028198,64.028198
1/29/2018,63.57,12/28/2017,64.114998,64.114998
1/30/2018,63.669399,12/29/2017,64.061996,64.061996
1/31/2018,63.769901,12/30/2017,#N/A,64.061996
2/1/2018,63.665001,12/31/2017,#N/A,64.061996
2/2/2018,63.974998,01/1/2018,63.840801,63.840801
2/5/2018,64.1325,01/2/2018,63.867599,63.867599
2/6/2018,64.314697,01/3/2018,63.459999,63.459999
2/7/2018,63.98,01/4/2018,63.419102,63.419102
2/8/2018,64.199997,01/5/2018,63.369598,63.369598
2/9/2018,64.440498,01/6/2018,#N/A,63.369598
2/12/2018,64.211304,01/7/2018,#N/A,63.369598
2/13/2018,64.283501,01/8/2018,63.264999,63.264999
2/14/2018,64.250099,01/9/2018,63.452,63.452
2/15/2018,64.0252,01/10/2018,63.636101,63.636101
2/16/2018,63.8909,01/11/2018,63.759998,63.759998
2/19/2018,64.379997,01/12/2018,63.6721,63.6721
2/20/2018,64.504997,01/13/2018,#N/A,63.6721
2/21/2018,64.864998,01/14/2018,#N/A,63.6721
2/22/2018,64.894997,01/15/2018,63.588501,63.588501
2/23/2018,64.951401,01/16/2018,63.521198,63.521198
2/26/2018,64.703003,01/17/2018,63.994301,63.994301
2/27/2018,64.780403,01/18/2018,63.825001,63.825001
2/28/2018,64.910004,01/19/2018,63.867599,63.867599
3/1/2018,65.239998,01/20/2018,#N/A,63.867599
3/2/2018,65.150002,01/21/2018,#N/A,63.867599
3/5/2018,65.186699,01/22/2018,63.8321,63.8321
3/6/2018,65.0037,01/23/2018,63.8801,63.8801
3/7/2018,64.889999,01/24/2018,63.7505,63.7505
3/8/2018,64.891197,01/25/2018,63.5779,63.5779
3/9/2018,65.090401,01/26/2018,63.573101,63.573101
3/12/2018,64.964897,01/27/2018,#N/A,63.573101
3/13/2018,64.945503,01/28/2018,#N/A,63.573101
3/14/2018,64.828102,01/29/2018,63.57,63.57
3/15/2018,64.8368,01/30/2018,63.669399,63.669399
3/16/2018,65.014397,01/31/2018,63.769901,63.769901
3/19/2018,65.065002,02/1/2018,63.665001,63.665001
3/20/2018,65.210098,02/2/2018,63.974998,63.974998
3/21/2018,65.232399,02/3/2018,#N/A,63.974998
3/22/2018,65.065598,02/4/2018,#N/A,63.974998
3/23/2018,65.160004,02/5/2018,64.1325,64.1325
3/26/2018,65.014999,02/6/2018,64.314697,64.314697
3/27/2018,64.695,02/7/2018,63.98,63.98
3/28/2018,64.8955,02/8/2018,64.199997,64.199997
3/29/2018,65.1492,02/9/2018,64.440498,64.440498
3/30/2018,65.029999,02/10/2018,#N/A,64.440498
4/2/2018,65.105499,02/11/2018,#N/A,64.440498
4/3/2018,65.139999,02/12/2018,64.211304,64.211304
4/4/2018,64.904999,02/13/2018,64.283501,64.283501
4/5/2018,64.995003,02/14/2018,64.250099,64.250099
4/6/2018,64.861504,02/15/2018,64.0252,64.0252
4/9/2018,64.904503,02/16/2018,63.8909,63.8909
4/10/2018,64.870003,02/17/2018,#N/A,63.8909
4/11/2018,64.925301,02/18/2018,#N/A,63.8909
4/12/2018,65.190002,02/19/2018,64.379997,64.379997
4/13/2018,65.275703,02/20/2018,64.504997,64.504997
4/16/2018,65.195602,02/21/2018,64.864998,64.864998
4/17/2018,65.429298,02/22/2018,64.894997,64.894997
4/18/2018,65.675003,02/23/2018,64.951401,64.951401
4/19/2018,66.010002,02/24/2018,#N/A,64.951401
4/20/2018,66.114799,02/25/2018,#N/A,64.951401
4/23/2018,66.196899,02/26/2018,64.703003,64.703003
4/24/2018,66.544998,02/27/2018,64.780403,64.780403
4/25/2018,66.414101,02/28/2018,64.910004,64.910004
4/26/2018,66.9077,03/1/2018,65.239998,65.239998
4/27/2018,66.900002,03/2/2018,65.150002,65.150002
4/30/2018,66.610001,03/3/2018,#N/A,65.150002
5/1/2018,66.449997,03/4/2018,#N/A,65.150002
5/2/2018,66.788696,03/5/2018,65.186699,65.186699
5/3/2018,67.080002,03/6/2018,65.0037,65.0037
5/4/2018,66.660004,03/7/2018,64.889999,64.889999
5/7/2018,66.810501,03/8/2018,64.891197,64.891197
5/8/2018,67.118797,03/9/2018,65.090401,65.090401
5/9/2018,67.162498,03/10/2018,#N/A,65.090401
5/10/2018,67.620003,03/11/2018,#N/A,65.090401
5/11/2018,67.389999,03/12/2018,64.964897,64.964897
5/14/2018,67.382202,03/13/2018,64.945503,64.945503
5/15/2018,67.678001,03/14/2018,64.828102,64.828102
5/16/2018,68.459999,03/15/2018,64.8368,64.8368
5/17/2018,68.059998,03/16/2018,65.014397,65.014397
5/18/2018,68.139999,03/17/2018,#N/A,65.014397
5/21/2018,67.974998,03/18/2018,#N/A,65.014397
5/22/2018,68.400002,03/19/2018,65.065002,65.065002
5/23/2018,68.43,03/20/2018,65.210098,65.210098
5/24/2018,68.650002,03/21/2018,65.232399,65.232399
5/25/2018,68.260101,03/22/2018,65.065598,65.065598
5/28/2018,67.721703,03/23/2018,65.160004,65.160004
5/29/2018,67.402802,03/24/2018,#N/A,65.160004
5/30/2018,68.129997,03/25/2018,#N/A,65.160004
5/31/2018,67.43,03/26/2018,65.014999,65.014999
6/1/2018,67.434998,03/27/2018,64.695,64.695
6/4/2018,66.925003,03/28/2018,64.8955,64.8955
6/5/2018,67.059998,03/29/2018,65.1492,65.1492
6/6/2018,67.089996,03/30/2018,65.029999,65.029999
6/7/2018,66.830101,03/31/2018,#N/A,65.029999
6/8/2018,67.410004,04/1/2018,#N/A,65.029999
6/11/2018,67.510002,04/2/2018,65.105499,65.105499
6/12/2018,67.489998,04/3/2018,65.139999,65.139999
6/13/2018,67.910004,04/4/2018,64.904999,64.904999
6/14/2018,67.779999,04/5/2018,64.995003,64.995003
6/15/2018,68.129997,04/6/2018,64.861504,64.861504
6/18/2018,68.050003,04/7/2018,#N/A,64.861504
6/19/2018,68.010002,04/8/2018,#N/A,64.861504
6/20/2018,68.050003,04/9/2018,64.904503,64.904503
6/21/2018,68.349998,04/10/2018,64.870003,64.870003
6/22/2018,67.830002,04/11/2018,64.925301,64.925301
6/25/2018,67.854897,04/12/2018,65.190002,65.190002
6/26/2018,68.339996,04/13/2018,65.275703,65.275703
6/27/2018,68.364998,04/14/2018,#N/A,65.275703
6/28/2018,69.239998,04/15/2018,#N/A,65.275703
6/29/2018,68.7967,04/16/2018,65.195602,65.195602
7/2/2018,68.434998,04/17/2018,65.429298,65.429298
7/3/2018,68.694801,04/18/2018,65.675003,65.675003
7/4/2018,68.830002,04/19/2018,66.010002,66.010002
7/5/2018,68.980003,04/20/2018,66.114799,66.114799
7/6/2018,69.07,04/21/2018,#N/A,66.114799
7/9/2018,68.754997,04/22/2018,#N/A,66.114799
7/10/2018,68.659798,04/23/2018,66.196899,66.196899
7/11/2018,68.900002,04/24/2018,66.544998,66.544998
7/12/2018,68.720001,04/25/2018,66.414101,66.414101
7/13/2018,68.540001,04/26/2018,66.9077,66.9077
7/16/2018,68.486702,04/27/2018,66.900002,66.900002
7/17/2018,68.720001,04/28/2018,#N/A,66.900002
7/18/2018,68.356003,04/29/2018,#N/A,66.900002
7/19/2018,68.615501,04/30/2018,66.610001,66.610001
7/20/2018,68.935097,05/1/2018,66.449997,66.449997
7/23/2018,68.733299,05/2/2018,66.788696,66.788696
7/24/2018,69.199997,05/3/2018,67.080002,67.080002
7/25/2018,68.809998,05/4/2018,66.660004,66.660004
7/26/2018,68.839996,05/5/2018,#N/A,66.660004
7/27/2018,68.739998,05/6/2018,#N/A,66.660004
7/30/2018,68.614998,05/7/2018,66.810501,66.810501
7/31/2018,68.684998,05/8/2018,67.118797,67.118797
8/1/2018,68.496803,05/9/2018,67.162498,67.162498
8/2/2018,68.307098,05/10/2018,67.620003,67.620003
8/3/2018,68.615501,05/11/2018,67.389999,67.389999
8/6/2018,68.504997,05/12/2018,#N/A,67.389999
8/7/2018,68.809998,05/13/2018,#N/A,67.389999
8/8/2018,68.596001,05/14/2018,67.382202,67.382202
8/9/2018,68.455002,05/15/2018,67.678001,67.678001
8/10/2018,69.099998,05/16/2018,68.459999,68.459999
8/13/2018,69.084999,05/17/2018,68.059998,68.059998
8/14/2018,69.949097,05/18/2018,68.139999,68.139999
8/15/2018,69.949997,05/19/2018,#N/A,68.139999
8/16/2018,70.660004,05/20/2018,#N/A,68.139999
8/17/2018,70.004997,05/21/2018,67.974998,67.974998
8/20/2018,69.785004,05/22/2018,68.400002,68.400002
8/21/2018,69.739998,05/23/2018,68.43,68.43
8/22/2018,69.809998,05/24/2018,68.650002,68.650002
8/23/2018,69.790001,05/25/2018,68.260101,68.260101
8/24/2018,70.275002,05/26/2018,#N/A,68.260101
8/27/2018,69.764999,05/27/2018,#N/A,68.260101
8/28/2018,69.945,05/28/2018,67.721703,67.721703
8/29/2018,70.540001,05/29/2018,67.402802,67.402802
8/30/2018,70.910004,05/30/2018,68.129997,68.129997
8/31/2018,71.404999,05/31/2018,67.43,67.43
9/3/2018,70.995003,06/1/2018,67.434998,67.434998
9/4/2018,71.07,06/2/2018,#N/A,67.434998
9/5/2018,71.75,06/3/2018,#N/A,67.434998
9/6/2018,71.889999,06/4/2018,66.925003,66.925003
9/7/2018,71.938904,06/5/2018,67.059998,67.059998
9/10/2018,72.095001,06/6/2018,67.089996,67.089996
9/11/2018,72.445,06/7/2018,66.830101,66.830101
9/12/2018,72.989998,06/8/2018,67.410004,67.410004
9/13/2018,71.925201,06/9/2018,#N/A,67.410004
9/14/2018,72.027496,06/10/2018,#N/A,67.410004
9/17/2018,72.095001,06/11/2018,67.510002,67.510002
9/18/2018,72.534798,06/12/2018,67.489998,67.489998
9/19/2018,73.120003,06/13/2018,67.910004,67.910004
9/20/2018,72.345001,06/14/2018,67.779999,67.779999
9/21/2018,71.720001,06/15/2018,68.129997,68.129997
9/24/2018,72.230003,06/16/2018,#N/A,68.129997
9/25/2018,73.300003,06/17/2018,#N/A,68.129997
9/26/2018,73.089996,06/18/2018,68.050003,68.050003
9/27/2018,72.769997,06/19/2018,68.010002,68.010002
9/28/2018,72.949997,06/20/2018,68.050003,68.050003
10/1/2018,72.504997,06/21/2018,68.349998,68.349998
10/2/2018,73.754997,06/22/2018,67.830002,67.830002
10/3/2018,73.279999,06/23/2018,#N/A,67.830002
10/4/2018,73.849998,06/24/2018,#N/A,67.830002
10/5/2018,74.220001,06/25/2018,67.854897,67.854897
10/8/2018,73.763,06/26/2018,68.339996,68.339996
10/9/2018,73.889999,06/27/2018,68.364998,68.364998
10/10/2018,74.550003,06/28/2018,69.239998,69.239998
10/11/2018,74.599998,06/29/2018,68.7967,68.7967
10/12/2018,74.160004,06/30/2018,#N/A,68.7967
10/15/2018,73.676003,07/1/2018,#N/A,68.7967
10/16/2018,74.080002,07/2/2018,68.434998,68.434998
10/17/2018,73.455498,07/3/2018,68.694801,68.694801
10/18/2018,73.919998,07/4/2018,68.830002,68.830002
10/19/2018,74.160004,07/5/2018,68.980003,68.980003
10/22/2018,73.464996,07/6/2018,69.07,69.07
10/23/2018,73.859497,07/7/2018,#N/A,69.07
10/24/2018,73.221298,07/8/2018,#N/A,69.07
10/25/2018,73.220497,07/9/2018,68.754997,68.754997
10/26/2018,73.2202,07/10/2018,68.659798,68.659798
10/29/2018,73.125,07/11/2018,68.900002,68.900002
10/30/2018,73.590599,07/12/2018,68.720001,68.720001
10/31/2018,73.650002,07/13/2018,68.540001,68.540001
11/1/2018,74.07,07/14/2018,#N/A,68.540001
11/2/2018,73.309998,07/15/2018,#N/A,68.540001
11/5/2018,72.904999,07/16/2018,68.486702,68.486702
11/6/2018,72.860001,07/17/2018,68.720001,68.720001
11/7/2018,73.230003,07/18/2018,68.356003,68.356003
11/8/2018,72.379997,07/19/2018,68.615501,68.615501
11/9/2018,72.900002,07/20/2018,68.935097,68.935097
11/12/2018,72.470001,07/21/2018,#N/A,68.935097
11/13/2018,73.18,07/22/2018,#N/A,68.935097
11/14/2018,72.550003,07/23/2018,68.733299,68.733299
11/15/2018,72.400002,07/24/2018,69.199997,69.199997
11/16/2018,71.891701,07/25/2018,68.809998,68.809998
11/19/2018,71.775002,07/26/2018,68.839996,68.839996
11/20/2018,71.690002,07/27/2018,68.739998,68.739998
11/21/2018,71.415001,07/28/2018,#N/A,68.739998
11/22/2018,71.294998,07/29/2018,#N/A,68.739998
11/23/2018,70.834999,07/30/2018,68.614998,68.614998
11/26/2018,70.669998,07/31/2018,68.684998,68.684998
11/27/2018,70.809998,08/1/2018,68.496803,68.496803
11/28/2018,70.879997,08/2/2018,68.307098,68.307098
11/29/2018,70.599998,08/3/2018,68.615501,68.615501
11/30/2018,69.919998,08/4/2018,#N/A,68.615501
12/3/2018,69.760002,08/5/2018,#N/A,68.615501
12/4/2018,70.485001,08/6/2018,68.504997,68.504997
12/5/2018,70.629997,08/7/2018,68.809998,68.809998
12/6/2018,70.870003,08/8/2018,68.596001,68.596001
12/7/2018,70.75,08/9/2018,68.455002,68.455002
12/10/2018,71.364998,08/10/2018,69.099998,69.099998
12/11/2018,72.730003,08/11/2018,#N/A,69.099998
12/12/2018,72.620003,08/12/2018,#N/A,69.099998
12/13/2018,72.150002,08/13/2018,69.084999,69.084999
12/14/2018,71.546997,08/14/2018,69.949097,69.949097
12/17/2018,71.910004,08/15/2018,69.949997,69.949997
12/18/2018,71.589996,08/16/2018,70.660004,70.660004
12/19/2018,70.57,08/17/2018,70.004997,70.004997
12/20/2018,70.685501,08/18/2018,#N/A,70.004997
12/21/2018,70.300003,08/19/2018,#N/A,70.004997
12/24/2018,70.139999,08/20/2018,69.785004,69.785004
12/25/2018,70.239998,08/21/2018,69.739998,69.739998
12/26/2018,70.239998,08/22/2018,69.809998,69.809998
12/27/2018,70.150002,08/23/2018,69.790001,69.790001
12/28/2018,69.989998,08/24/2018,70.275002,70.275002
12/31/2018,69.922501,08/25/2018,#N/A,70.275002
1/1/2019,69.709999,08/26/2018,#N/A,70.275002
1/2/2019,69.709999,08/27/2018,69.764999,69.764999
1/3/2019,69.959999,08/28/2018,69.945,69.945
1/4/2019,70.300003,08/29/2018,70.540001,70.540001
1/7/2019,69.525002,08/30/2018,70.910004,70.910004
1/8/2019,69.809998,08/31/2018,71.404999,71.404999
1/9/2019,70.330002,09/1/2018,#N/A,71.404999
1/10/2019,70.550499,09/2/2018,#N/A,71.404999
1/11/2019,70.720001,09/3/2018,70.995003,70.995003
1/14/2019,70.370003,09/4/2018,71.07,71.07
1/15/2019,71.084999,09/5/2018,71.75,71.75
1/16/2019,71.092499,09/6/2018,71.889999,71.889999
1/17/2019,71.364998,09/7/2018,71.938904,71.938904
1/18/2019,71.030197,09/8/2018,#N/A,71.938904
1/21/2019,71.230003,09/9/2018,#N/A,71.938904
1/22/2019,71.5,09/10/2018,72.095001,72.095001
1/23/2019,71.230202,09/11/2018,72.445,72.445
1/24/2019,71.157303,09/12/2018,72.989998,72.989998
1/25/2019,70.989998,09/13/2018,71.925201,71.925201
1/28/2019,70.974998,09/14/2018,72.027496,72.027496
1/29/2019,71.090103,09/15/2018,#N/A,72.027496
1/30/2019,71.620003,09/16/2018,#N/A,72.027496
1/31/2019,71.120003,09/17/2018,72.095001,72.095001
2/1/2019,71.199997,09/18/2018,72.534798,72.534798
2/4/2019,71.451698,09/19/2018,73.120003,73.120003
2/5/2019,71.684998,09/20/2018,72.345001,72.345001
2/6/2019,71.769997,09/21/2018,71.720001,71.720001
2/7/2019,71.540497,09/22/2018,#N/A,71.720001
2/8/2019,71.580002,09/23/2018,#N/A,71.720001
2/11/2019,71.150002,09/24/2018,72.230003,72.230003
2/12/2019,71.230003,09/25/2018,73.300003,73.300003
2/13/2019,70.809998,09/26/2018,73.089996,73.089996
2/14/2019,70.865097,09/27/2018,72.769997,72.769997
2/15/2019,71.010002,09/28/2018,72.949997,72.949997
2/18/2019,71.32,09/29/2018,#N/A,72.949997
2/19/2019,71.699997,09/30/2018,#N/A,72.949997
2/20/2019,71.599998,10/1/2018,72.504997,72.504997
2/21/2019,71.300003,10/2/2018,73.754997,73.754997
2/22/2019,71.184998,10/3/2018,73.279999,73.279999
2/25/2019,71.030998,10/4/2018,73.849998,73.849998
2/26/2019,71.089996,10/5/2018,74.220001,74.220001
2/27/2019,70.940002,10/6/2018,#N/A,74.220001
2/28/2019,71.190002,10/7/2018,#N/A,74.220001
3/1/2019,70.816002,10/8/2018,73.763,73.763
3/4/2019,70.989998,10/9/2018,73.889999,73.889999
3/5/2019,70.900002,10/10/2018,74.550003,74.550003
3/6/2019,70.7425,10/11/2018,74.599998,74.599998
3/7/2019,70.364998,10/12/2018,74.160004,74.160004
3/8/2019,70.487503,10/13/2018,#N/A,74.160004
3/11/2019,69.9869,10/14/2018,#N/A,74.160004
3/12/2019,69.7901,10/15/2018,73.676003,73.676003
3/13/2019,69.845001,10/16/2018,74.080002,74.080002
3/14/2019,69.726303,10/17/2018,73.455498,73.455498
3/15/2019,69.337303,10/18/2018,73.919998,73.919998
3/18/2019,68.953003,10/19/2018,74.160004,74.160004
3/19/2019,68.617996,10/20/2018,#N/A,74.160004
3/20/2019,69.317497,10/21/2018,#N/A,74.160004
3/21/2019,68.824997,10/22/2018,73.464996,73.464996
3/22/2019,68.93,10/23/2018,73.859497,73.859497
3/25/2019,69.1605,10/24/2018,73.221298,73.221298
3/26/2019,68.923401,10/25/2018,73.220497,73.220497
3/27/2019,69.427498,10/26/2018,73.2202,73.2202
3/28/2019,69.370003,10/27/2018,#N/A,73.2202
3/29/2019,69.5,10/28/2018,#N/A,73.2202
4/1/2019,69.43,10/29/2018,73.125,73.125
4/2/2019,69.195297,10/30/2018,73.590599,73.590599
4/3/2019,68.910202,10/31/2018,73.650002,73.650002
4/4/2019,68.849998,11/1/2018,74.07,74.07
4/5/2019,68.970398,11/2/2018,73.309998,73.309998
4/8/2019,69.160004,11/3/2018,#N/A,73.309998
4/9/2019,69.552498,11/4/2018,#N/A,73.309998
4/10/2019,69.261803,11/5/2018,72.904999,72.904999
4/11/2019,69.140198,11/6/2018,72.860001,72.860001
4/12/2019,69.43,11/7/2018,73.230003,73.230003
4/15/2019,69.161003,11/8/2018,72.379997,72.379997
4/16/2019,69.809998,11/9/2018,72.900002,72.900002
4/17/2019,69.885002,11/10/2018,#N/A,72.900002
4/18/2019,69.401001,11/11/2018,#N/A,72.900002
4/19/2019,69.380997,11/12/2018,72.470001,72.470001
4/22/2019,69.360001,11/13/2018,73.18,73.18
4/23/2019,70.0625,11/14/2018,72.550003,72.550003
4/24/2019,69.758003,11/15/2018,72.400002,72.400002
4/25/2019,70.095802,11/16/2018,71.891701,71.891701
4/26/2019,70.160004,11/17/2018,#N/A,71.891701
4/29/2019,69.842003,11/18/2018,#N/A,71.891701
4/30/2019,69.811798,11/19/2018,71.775002,71.775002
5/1/2019,69.556,11/20/2018,71.690002,71.690002
5/2/2019,69.632896,11/21/2018,71.415001,71.415001
5/3/2019,69.4244,11/22/2018,71.294998,71.294998
5/6/2019,69.167999,11/23/2018,70.834999,70.834999
5/7/2019,69.400299,11/24/2018,#N/A,70.834999
5/8/2019,69.910004,11/25/2018,#N/A,70.834999
5/9/2019,70.010002,11/26/2018,70.669998,70.669998
5/10/2019,70.410004,11/27/2018,70.809998,70.809998
5/13/2019,69.922501,11/28/2018,70.879997,70.879997
5/14/2019,70.616997,11/29/2018,70.599998,70.599998
5/15/2019,70.306999,11/30/2018,69.919998,69.919998
5/16/2019,70.209198,12/1/2018,#N/A,69.919998
5/17/2019,70.235001,12/2/2018,#N/A,69.919998
5/20/2019,70.281502,12/3/2018,69.760002,69.760002
5/21/2019,70.127502,12/4/2018,70.485001,70.485001
5/22/2019,null,12/5/2018,70.629997,70.629997
5/23/2019,69.972504,12/6/2018,70.870003,70.870003
5/24/2019,69.945,12/7/2018,70.75,70.75
5/27/2019,69.360001,12/8/2018,#N/A,70.75
5/28/2019,69.720001,12/9/2018,#N/A,70.75
5/29/2019,69.875,12/10/2018,71.364998,71.364998
5/30/2019,69.815002,12/11/2018,72.730003,72.730003
5/31/2019,69.980003,12/12/2018,72.620003,72.620003
6/3/2019,69.569603,12/13/2018,72.150002,72.150002
6/4/2019,69.161903,12/14/2018,71.546997,71.546997
6/5/2019,69.559998,12/15/2018,#N/A,71.546997
6/6/2019,69.625,12/16/2018,#N/A,71.546997
6/7/2019,69.360001,12/17/2018,71.910004,71.910004
6/10/2019,69.345001,12/18/2018,71.589996,71.589996
6/11/2019,69.523499,12/19/2018,70.57,70.57
6/12/2019,69.386497,12/20/2018,70.685501,70.685501
6/13/2019,69.699997,12/21/2018,70.300003,70.300003
6/14/2019,69.800003,12/22/2018,#N/A,70.300003
6/17/2019,69.7705,12/23/2018,#N/A,70.300003
